datetime,open,high,low,close,volume,log_return,return_magnitude,price_velocity,price_acceleration,price_jerk,local_price_position,local_high_position,local_low_position,price_gap,intraday_range,body_ratio,recent_volatility,rv_sma10,rv_sma15,rv_sma20,mean_price,price_deviation,abs_deviation,prob_normal,prob_top,prob_bottom,confirmed_top,confirmed_bottom,cumulative_pressure,market_state,market_state_label,market_state_color,top_prob_value,bottom_prob_value,signal_strength,outlier_line,top_cross_down,bottom_cross_down,red_height,green_height,buy_signal,sell_signal,equity,equity_norm,buy_hold_norm
2025-10-15 06:55:00+00:00,20.2,20.2,20.15,20.15,0,-0.00247831601446709,0.00247831601446709,-0.05000000000000071,-0.10000000000000142,-0.20000000000000284,0.2666666666666657,0.2666666666666657,0.3030303030303019,0.0,0.0024813895781638073,0.999980000399992,0.0007431884627668861,0.0009711456168103261,0.001211010767431092,0.001338494365770231,20.349189189189186,-0.009788556552671947,0.009788556552671947,0.7135461877499825,0.13912977609856175,0.14732403615145578,False,False,-0.999980000399992,0,normal,gray,13.912977609856176,14.732403615145579,14.732403615145579,18.762034957218866,False,False,0.0,14.732403615145579,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 07:05:00+00:00,20.2,20.2,20.13,20.13,0,-0.000993048740991815,0.000993048740991815,-0.019999999999999574,0.030000000000001137,0.13000000000000256,0.17391304347825773,0.21428571428571247,0.27272727272727226,0.0024813895781638073,0.003477396920019885,0.999985714489793,0.0008424440458934312,0.0008919814623958345,0.0011487391865147541,0.0012922100847344085,20.35081081081081,-0.010850221784906022,0.010850221784906022,0.6193130930460997,0.16184525824128962,0.2188416487126106,False,False,-0.999985714489793,0,normal,gray,16.18452582412896,21.88416487126106,21.88416487126106,19.066919780223326,False,True,0.0,21.88416487126106,True,False,9824.867507305911,19.207615976783057,10296.675191815855
2025-10-15 07:10:00+00:00,20.15,20.2,20.1,20.15,0,0.0009930487409918532,0.0009930487409918532,0.019999999999999574,0.03999999999999915,0.00999999999999801,0.20289855072463403,0.21428571428571247,0.16393442622951068,0.0009935419771485135,0.004962779156327438,0.0,0.0009417982436082828,0.0008474440857775201,0.001109372904549659,0.0012459188419429894,20.35171171171171,-0.009911289750911892,0.009911289750911892,0.7177527154259267,0.1405844460845775,0.14166283848949596,False,False,0.0,0,normal,gray,14.058444608457751,14.166283848949595,14.166283848949595,19.427381044849234,False,False,0.0,14.166283848949595,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 07:15:00+00:00,20.12,20.15,20.1,20.15,0,0.0,0.0,0.0,-0.019999999999999574,-0.05999999999999872,0.20289855072463403,0.14285714285713996,0.16393442622951068,0.0014888337468981433,0.0024813895781636308,0.599988000239981,0.0009417982436082828,0.0008029067091592058,0.0010633426507274666,0.001206987756168253,20.352162162162163,-0.009933203191947921,0.009933203191947921,0.7136270798563438,0.14269784403725325,0.14367507610640284,False,False,0.599988000239981,0,normal,gray,14.269784403725325,14.367507610640285,14.367507610640285,19.856899889932645,False,False,0.0,14.367507610640285,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 07:20:00+00:00,20.12,20.12,20.05,20.1,0,-0.0024844733276618335,0.0024844733276618335,-0.04999999999999716,-0.04999999999999716,-0.029999999999997584,0.13043478260869587,0.1000000000000005,0.08196721311475534,0.0014888337468981433,0.003482587064676631,0.2857102041399336,0.0011899372014246511,0.0007930842184215379,0.0010338549940930315,0.0011877981355198416,20.35261261261261,-0.012411802720779526,0.012411802720779526,0.6590492982380037,0.16173491210974145,0.17921578965225474,False,False,-0.2857102041399336,0,normal,gray,16.173491210974145,17.921578965225475,17.921578965225475,20.386474943637296,False,False,0.0,17.921578965225475,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 07:25:00+00:00,20.1,20.15,20.1,20.15,0,0.002484473327661744,0.002484473327661744,0.04999999999999716,0.09999999999999432,0.14999999999999147,0.20289855072463403,0.14285714285713996,0.16393442622951068,0.0,0.0024813895781636308,0.999980000399992,0.001438693420330106,0.0008427565384962754,0.0010044084881978676,0.0011759916333165567,20.353063063063065,-0.009977027164113193,0.009977027164113193,0.6928500493426383,0.15340435150896756,0.15374559914839414,False,False,0.999980000399992,0,normal,gray,15.340435150896756,15.374559914839415,15.374559914839415,20.90797189941072,False,False,0.0,15.374559914839415,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 07:30:00+00:00,20.12,20.12,20.1,20.1,0,-0.0024844733276618335,0.0024844733276618335,-0.04999999999999716,-0.09999999999999432,-0.19999999999998863,0.13043478260869587,0.1000000000000005,0.16393442622951068,0.0014888337468981433,0.0009950248756218692,0.999950002499875,0.0016868323781464745,0.0009519822084469422,0.0010079249407384096,0.0011715073642419554,20.35261261261261,-0.012411802720779526,0.012411802720779526,0.631736048890946,0.17403477590554192,0.1942291752035121,False,False,-0.999950002499875,0,normal,gray,17.403477590554193,19.42291752035121,19.42291752035121,21.587414202093132,False,False,0.0,19.42291752035121,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 07:35:00+00:00,20.12,20.15,20.1,20.1,0,0.0,0.0,0.0,0.04999999999999716,0.14999999999999147,0.13043478260869587,0.14285714285713996,0.16393442622951068,0.0009950248756218692,0.002487562189054585,0.399992000160011,0.0016868323781464745,0.0010710990752324256,0.001027902298628746,0.001179234359495044,20.352702702702704,-0.012416174224209006,0.012416174224209006,0.693086031171244,0.14629595794330463,0.16061801088545127,False,False,-0.399992000160011,0,normal,gray,14.629595794330463,16.061801088545128,16.061801088545128,22.462683201539,False,False,0.0,16.061801088545128,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 07:40:00+00:00,20.15,20.15,20.12,20.12,0,0.0009945301665083635,0.0009945301665083635,0.019999999999999574,0.019999999999999574,-0.029999999999997584,0.15942028985507217,0.14285714285713996,0.19672131147541164,0.002487562189054585,0.0014910536779322854,0.9999666677777407,0.0015388101132334131,0.0011754137155266032,0.0010380115055248784,0.0011745622626096557,20.353063063063065,-0.011451006776202534,0.011451006776202534,0.6717817021880514,0.15553244277311448,0.17268585503883424,False,False,-0.9999666677777407,0,normal,gray,15.553244277311448,17.268585503883426,17.268585503883426,23.113423254127746,False,False,0.0,17.268585503883426,False,False,9819.986798161697,19.198074190406118,10291.56010230179
2025-10-15 07:45:00+00:00,20.15,20.2,20.1,20.2,0,0.003968259175620449,0.003968259175620449,0.0799999999999983,0.05999999999999872,0.03999999999999915,0.2753623188405773,0.21428571428571247,0.16393442622951068,0.0014910536779322854,0.004950495049504845,0.49999500005001724,0.0016882854695323135,0.0012698619956690318,0.0010646863962402776,0.0011773639335392128,20.354234234234237,-0.00757750119467774,0.00757750119467774,0.6919076417426195,0.15329116121307948,0.15480119704430098,False,False,0.49999500005001724,0,normal,gray,15.329116121307948,15.480119704430098,15.480119704430098,23.784589020018167,False,False,0.0,15.480119704430098,False,False,9859.03247131542,19.27440848142165,10332.480818414322
2025-10-15 07:50:00+00:00,20.15,20.2,20.15,20.15,0,-0.00247831601446709,0.00247831601446709,-0.05000000000000071,-0.129999999999999,-0.18999999999999773,0.20289855072463403,0.21428571428571247,0.24590163934426018,0.0024752475247525104,0.0024813895781638073,0.0,0.0016882854695323135,0.0013643716963455744,0.0011144407462369164,0.00116775865657795,20.354684684684685,-0.010055900538151768,0.010055900538151768,0.7076709893918669,0.1467917056529631,0.14553730495516998,False,False,0.0,0,normal,gray,14.67917056529631,14.553730495516998,14.67917056529631,24.375952986963693,False,False,14.67917056529631,0.0,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 07:55:00+00:00,20.15,20.15,20.15,20.15,0,0.0,0.0,0.0,0.05000000000000071,0.17999999999999972,0.19117647058823392,0.07692307692307272,0.24590163934426018,0.0,0.0,0.0,0.0015890298864057683,0.001439030280396808,0.0011807376934213137,0.001165505871396321,20.355945945945944,-0.01011723780770031,0.01011723780770031,0.7189545848844824,0.13229962837590065,0.14874578673961705,False,False,0.0,0,normal,gray,13.229962837590065,14.874578673961706,14.874578673961706,24.43728128882845,False,False,0.0,14.874578673961706,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 08:00:00+00:00,20.2,20.2,20.12,20.12,0,-0.0014899431611533898,0.0014899431611533898,-0.029999999999997584,-0.029999999999997584,-0.0799999999999983,0.09375000000000347,0.1538461538461509,0.19672131147541164,0.0024813895781638073,0.003976143141152997,0.999987500156248,0.001638559063380729,0.0015087063623740525,0.0012569307169605865,0.0011780752240757864,20.35684684684685,-0.011634751129048255,0.011634751129048255,0.6699937082028533,0.15488379786292253,0.17512249393422422,False,False,-0.999987500156248,0,normal,gray,15.488379786292253,17.512249393422422,17.512249393422422,24.227629811696833,False,False,0.0,17.512249393422422,False,False,9819.986798161697,19.198074190406118,10291.56010230179
2025-10-15 08:05:00+00:00,20.12,20.12,20.05,20.08,0,-0.0019900504080101475,0.0019900504080101475,-0.0400000000000027,-0.010000000000005116,0.019999999999992468,0.0,0.0,0.0,0.0,0.0034860557768924445,0.5714204082799179,0.0018373662204383967,0.001598263160057064,0.0013463775509703702,0.001200584934608135,20.357027027027026,-0.01360842261719378,0.01360842261719378,0.6355194824182699,0.17155005722484212,0.1929304603568879,False,False,-0.5714204082799179,0,normal,gray,17.155005722484212,19.29304603568879,19.29304603568879,24.097813003635842,False,False,0.0,19.29304603568879,False,False,9800.463961584834,19.15990704489835,10271.099744245523
2025-10-15 08:10:00+00:00,20.1,20.1,20.06,20.08,0,0.0,0.0,0.0,0.0400000000000027,0.050000000000007816,0.0,0.0,0.017857142857139345,0.0009960159362551358,0.001992031872510095,0.4999875003125366,0.0015892272626220282,0.001638192166176802,0.0014027391906046367,0.0012156381922991699,20.354774774774775,-0.013499278562482533,0.013499278562482533,0.7184689474741588,0.13128922210210098,0.15024183042374029,False,False,-0.4999875003125366,0,normal,gray,13.128922210210098,15.024183042374029,15.024183042374029,23.856319506755497,False,False,0.0,15.024183042374029,False,False,9800.463961584834,19.15990704489835,10271.099744245523
2025-10-15 08:15:00+00:00,20.1,20.15,20.05,20.15,0,0.0034799935691636496,0.0034799935691636496,0.07000000000000028,0.07000000000000028,0.029999999999997584,0.11290322580645189,0.07692307692307272,0.0,0.0009960159362551358,0.004962779156327438,0.4999950000499817,0.0016890766214058273,0.0016632304862843738,0.0014657984011805661,0.0012529935123903246,20.351081081081084,-0.009880609303755124,0.009880609303755124,0.6314413748102726,0.1708609557520712,0.19769766943765618,False,False,0.4999950000499817,0,normal,gray,17.086095575207118,19.769766943765617,19.769766943765617,23.70808111649287,False,False,0.0,19.769766943765617,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 08:20:00+00:00,20.1,20.1,20.06,20.1,0,-0.0024844733276618335,0.0024844733276618335,-0.04999999999999716,-0.11999999999999744,-0.18999999999999773,0.03225806451613402,0.0,0.017857142857139345,0.0024813895781636308,0.0019900497512439154,0.0,0.0016890766214058273,0.001663454910610309,0.0015222405728813925,0.0013077185595286255,20.3472972972973,-0.012153815500498528,0.012153815500498528,0.6678833328048375,0.15942287448637438,0.17269379270878807,False,False,0.0,0,normal,gray,15.942287448637437,17.269379270878808,17.269379270878808,23.458195156778206,False,False,0.0,17.269379270878808,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 08:25:00+00:00,20.1,20.1,20.07,20.1,0,0.0,0.0,0.0,0.04999999999999716,0.1699999999999946,0.03225806451613402,0.0,0.03571428571428503,0.0,0.0014925373134328922,0.0,0.0016890766214058273,0.0016636793349362445,0.0015720591314012287,0.001367389205084335,20.34396396396396,-0.011991958124980502,0.011991958124980502,0.7229778614690423,0.13100700276959557,0.14601513576136205,False,False,0.0,0,normal,gray,13.100700276959557,14.601513576136204,14.601513576136204,23.188265947974905,False,False,0.0,14.601513576136204,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 08:30:00+00:00,20.07,20.07,20.05,20.05,0,-0.002490661312451919,0.002490661312451919,-0.05000000000000071,-0.05000000000000071,-0.09999999999999787,0.0,0.0,0.0,0.0014925373134328922,0.0009975062344139438,0.999950002499875,0.001838330352749118,0.001693631358887815,0.0016318279386772845,0.001434522537207209,20.33990990990991,-0.01425325437426875,0.01425325437426875,0.6306935294482261,0.1713534367797472,0.19795303377202675,False,False,-0.999950002499875,0,normal,gray,17.13534367797472,19.795303377202675,19.795303377202675,23.08745840441772,False,False,0.0,19.795303377202675,False,False,9785.821834152188,19.131281685767526,10255.754475703325
2025-10-15 08:35:00+00:00,20.05,20.1,20.05,20.1,0,0.0024906613124518304,0.0024906613124518304,0.05000000000000071,0.10000000000000142,0.15000000000000213,0.07692307692307819,0.04411764705882522,0.0,0.0,0.0024875621890547614,0.999980000399992,0.0016900925972373137,0.0016938120716583148,0.001665171631731462,0.0014818370336636731,20.337027027027027,-0.011654949698418151,0.011654949698418151,0.6672154323541367,0.1549639417616231,0.17782062588424016,False,False,0.999980000399992,0,normal,gray,15.496394176162308,17.782062588424015,17.782062588424015,22.996440752198684,False,False,0.0,17.782062588424015,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 08:40:00+00:00,20.1,20.15,20.1,20.1,0,0.0,0.0,0.0,-0.05000000000000071,-0.15000000000000213,0.08333333333333481,0.11764705882352695,0.08928571428571576,0.0,0.002487562189054585,0.0,0.001442567844762066,0.0016692403091812902,0.0016654299266935927,0.0015168060027634322,20.331621621621622,-0.011392186315522947,0.011392186315522947,0.7477104511219375,0.11630290040330792,0.13598664847475464,False,False,0.0,0,normal,gray,11.630290040330792,13.598664847475463,13.598664847475463,22.97516021195304,False,False,0.0,13.598664847475463,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 08:45:00+00:00,20.1,20.1,20.05,20.05,0,-0.002490661312451919,0.002490661312451919,-0.05000000000000071,-0.05000000000000071,0.0,0.0,0.0483870967741953,0.0,0.0,0.0024937655860349482,0.999980000399992,0.0016913240636675432,0.0016794697269074677,0.0016657293723949973,0.0015592500036521377,20.326666666666668,-0.013611020005889943,0.013611020005889943,0.6291290685395761,0.17022653251321013,0.20064439894721373,False,False,-0.999980000399992,0,normal,gray,17.022653251321014,20.06443989472137,20.06443989472137,23.03283827254026,False,False,0.0,20.06443989472137,False,False,9785.821834152188,19.131281685767526,10255.754475703325
2025-10-15 08:50:00+00:00,20.1,20.11,20.09,20.1,0,0.0024906613124518304,0.0024906613124518304,0.05000000000000071,0.10000000000000142,0.15000000000000213,0.08333333333333481,0.06451612903225659,0.07142857142857006,0.0024937655860349482,0.0009950248756218692,0.0,0.0017918172475812177,0.0016947955453275165,0.0016727283636906467,0.0016017509538507845,20.32171171171171,-0.010910090392288322,0.010910090392288322,0.6683992982369686,0.15896657622874033,0.17263412553429094,False,False,0.0,0,normal,gray,15.896657622874033,17.263412553429095,17.263412553429095,23.339556862278112,False,False,0.0,17.263412553429095,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 09:00:00+00:00,20.11,20.15,20.11,20.15,0,0.002484473327661744,0.002484473327661744,0.04999999999999716,-3.552713678800501e-15,-0.10000000000000497,0.17857142857142516,0.1379310344827561,0.10909090909090663,0.0004975124378108463,0.0019851116625309753,0.9999750006249843,0.0018417663094290049,0.0016952355542265772,0.0016929254434370196,0.0016467493571418208,20.317207207207208,-0.00822983225468435,0.00822983225468435,0.6115682554367892,0.20309050884969415,0.18534123571351657,False,False,0.9999750006249843,0,normal,gray,20.309050884969416,18.534123571351657,20.309050884969416,23.63962781230153,False,False,20.309050884969416,0.0,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 09:05:00+00:00,20.12,20.15,20.03,20.05,0,-0.004975134640113732,0.004975134640113732,-0.09999999999999787,-0.14999999999999503,-0.14999999999999147,0.0,0.1379310344827561,0.0,0.0014888337468981433,0.005985037406483663,0.583328472262746,0.0023380442250617527,0.0017701172504705498,0.0017362426938056488,0.0017041547083236758,20.312162162162164,-0.012906659569586159,0.012906659569586159,0.6366317684204107,0.17815174383551916,0.18521648774407012,False,False,-0.583328472262746,0,normal,gray,17.815174383551916,18.521648774407012,18.521648774407012,23.93631959795704,False,False,0.0,18.521648774407012,False,False,9785.821834152188,19.131281685767526,10255.754475703325
2025-10-15 09:10:00+00:00,20.05,20.1,20.05,20.06,0,0.0004986287812112266,0.0004986287812112266,0.00999999999999801,0.10999999999999588,0.2599999999999909,0.01818181818181454,0.0517241379310366,0.03508771929824485,0.0,0.00249252243270193,0.19999600007995577,0.002039313959093192,0.0018051409842392862,0.0017596445931097075,0.0017341857352618302,20.307567567567567,-0.012190902072917776,0.012190902072917776,0.724665585105826,0.13202548997492386,0.14330892491925012,False,False,0.19999600007995577,0,normal,gray,13.202548997492386,14.330892491925013,14.330892491925013,24.168966741095375,False,False,0.0,14.330892491925013,False,False,9790.702543296402,19.14082347214447,10260.86956521739
2025-10-15 09:15:00+00:00,20.1,20.25,20.07,20.1,0,0.0019920325312407982,0.0019920325312407982,0.0400000000000027,0.03000000000000469,-0.07999999999999119,0.09090909090909208,0.3103448275862073,0.0701754385964897,0.00199401794616165,0.008955223880597,0.0,0.0019905767958929956,0.0018352910016880032,0.0017864143870755225,0.001749372956149156,20.303063063063068,-0.010001597415243852,0.010001597415243852,0.7035690791127074,0.13928693451866803,0.15714398636862456,False,False,0.0,0,normal,gray,13.928693451866803,15.714398636862455,15.714398636862455,24.346157799759442,False,False,0.0,15.714398636862455,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 09:20:00+00:00,20.15,20.25,20.1,20.1,0,0.0,0.0,0.0,-0.0400000000000027,-0.07000000000000739,0.09090909090909208,0.3103448275862073,0.12962962962963037,0.002487562189054585,0.007462686567164108,0.33333111112591,0.0019905767958929956,0.00186544101913672,0.0018098822359096736,0.0017645601770364821,20.298558558558558,-0.009781904364093636,0.009781904364093636,0.6713051510328717,0.1549116344220264,0.17378321454510195,False,False,-0.33333111112591,0,normal,gray,15.491163442202641,17.378321454510196,17.378321454510196,24.589930058358906,False,False,0.0,17.378321454510196,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 09:25:00+00:00,20.15,20.2,20.1,20.2,0,0.004962789342128876,0.004962789342128876,0.09999999999999787,0.09999999999999787,0.14000000000000057,0.29999999999999716,0.2241379310344817,0.13461538461538528,0.002487562189054585,0.004950495049504845,0.49999500005001724,0.0022393330147984503,0.0019055412853416533,0.0018366800222003438,0.0017995863221147341,20.294954954954953,-0.004678746770368764,0.004678746770368764,0.6751747647396836,0.16259921402457497,0.1622260212357413,False,False,0.49999500005001724,0,normal,gray,16.259921402457497,16.22260212357413,16.259921402457497,24.697612563136754,False,False,16.259921402457497,0.0,False,False,9859.03247131542,19.27440848142165,10332.480818414322
2025-10-15 09:30:00+00:00,20.15,20.2,20.15,20.2,0,0.0,0.0,0.0,-0.09999999999999787,-0.19999999999999574,0.29999999999999716,0.24528301886792211,0.25531914893616536,0.0024752475247525104,0.0024752475247525104,0.999980000399992,0.0019899564561949635,0.0019355276712374181,0.001863395301771873,0.0018146698714478667,20.291801801801803,-0.00452408330684209,0.00452408330684209,0.7163777186740612,0.14330116951106242,0.1403211118148764,False,False,0.999980000399992,0,normal,gray,14.330116951106241,14.03211118148764,14.330116951106241,24.750140219331364,False,False,14.330116951106241,0.0,False,False,9859.03247131542,19.27440848142165,10332.480818414322
2025-10-15 09:35:00+00:00,20.16,20.16,20.11,20.11,0,-0.004465400622598401,0.004465400622598401,-0.08999999999999986,-0.08999999999999986,0.00999999999999801,0.11999999999999744,0.18749999999999953,0.17021276595744358,0.001980198019801938,0.0024863252113376784,0.999980000399992,0.0024355010106504094,0.0020348209878262523,0.0019131569277215119,0.0018520306485037713,20.28828828828829,-0.008787744226920378,0.008787744226920378,0.6294961632222372,0.17409233723325837,0.19641149954450443,False,False,-0.999980000399992,0,normal,gray,17.409233723325837,19.641149954450444,19.641149954450444,24.81838210099449,False,False,0.0,19.641149954450444,False,False,9815.10608901748,19.18853240402917,10286.445012787723
2025-10-15 09:40:00+00:00,20.15,20.15,20.12,20.15,0,0.001987084608131163,0.001987084608131163,0.03999999999999915,0.129999999999999,0.21999999999999886,0.19999999999999574,0.16666666666666297,0.19148936170212782,0.001989060169070072,0.0014888337468981433,0.0,0.002385650808651929,0.002104253662324691,0.001959595206871252,0.0018918616946160794,20.286036036036037,-0.006705895414347045,0.006705895414347045,0.7264348359121388,0.130335773413706,0.1432293906741553,False,False,0.0,0,normal,gray,13.0335773413706,14.322939067415529,14.322939067415529,24.78567469205667,False,False,0.0,14.322939067415529,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 09:45:00+00:00,20.15,20.2,20.1,20.1,0,-0.0024844733276618335,0.0024844733276618335,-0.04999999999999716,-0.0899999999999963,-0.2199999999999953,0.10000000000000142,0.27083333333333104,0.14893617021276692,0.0,0.004975124378109346,0.4999950000499817,0.0023844132078648106,0.0021635132583530505,0.002005950979301851,0.0019291544018402835,20.28288288288288,-0.009016611885492905,0.009016611885492905,0.6302078250802221,0.1715986704253856,0.1981935044943923,False,False,-0.4999950000499817,0,normal,gray,17.15986704253856,19.81935044943923,19.81935044943923,24.761412808958138,False,False,0.0,19.81935044943923,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 09:50:00+00:00,20.12,20.15,20.1,20.1,0,0.0,0.0,0.0,0.04999999999999716,0.13999999999999346,0.10000000000000142,0.16666666666666297,0.14893617021276692,0.0009950248756218692,0.002487562189054585,0.399992000160011,0.002135656988959356,0.0021929023263060855,0.0020257727550491997,0.0019440689402663316,20.27954954954955,-0.00885372473890492,0.00885372473890492,0.7192840730744238,0.13073957567026318,0.14997635125531306,False,False,-0.399992000160011,0,normal,gray,13.073957567026318,14.997635125531305,14.997635125531305,24.666337572121126,False,False,0.0,14.997635125531305,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 09:55:00+00:00,20.1,20.1,20.07,20.07,0,-0.0014936522567833646,0.0014936522567833646,-0.030000000000001137,-0.030000000000001137,-0.0799999999999983,0.04166666666666574,0.06250000000000232,0.08510638297872179,0.0,0.0014947683109118653,0.9999666677777407,0.0017886328046698985,0.0021379611842669,0.002032342102211372,0.001954039217368725,20.275225225225224,-0.010121970184566575,0.010121970184566575,0.7121875197551326,0.13067281122775898,0.1571396690171085,False,False,-0.9999666677777407,0,normal,gray,13.067281122775897,15.71396690171085,15.71396690171085,24.460661988723324,False,False,0.0,15.71396690171085,False,False,9795.583252440618,19.15036525852141,10265.984654731457
2025-10-15 10:00:00+00:00,20.06,20.1,20.06,20.1,0,0.001493652256783372,0.001493652256783372,0.030000000000001137,0.060000000000002274,0.09000000000000341,0.10416666666666806,0.06250000000000232,0.06382978723403757,0.0004982561036373474,0.0019900497512439154,0.9999750006249843,0.0018882343240403943,0.0021228532207616204,0.0020620532008299277,0.0019639971025004533,20.27162162162162,-0.008466102259431542,0.008466102259431542,0.7133031945265513,0.12990746123229743,0.1567893442411513,False,False,0.9999750006249843,0,normal,gray,12.990746123229743,15.678934424115129,15.678934424115129,24.174065404321333,False,False,0.0,15.678934424115129,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 10:10:00+00:00,20.05,20.05,20.05,20.05,0,-0.002490661312451919,0.002490661312451919,-0.05000000000000071,-0.08000000000000185,-0.14000000000000412,0.0,0.0,0.042553191489360896,0.0024875621890547614,0.0,0.0,0.0019375887483296995,0.0021175544160052908,0.002078470846474071,0.001976422708846647,20.267567567567564,-0.010734764634754852,0.010734764634754852,0.6864125665581933,0.14404006415162954,0.16954736929017725,False,False,0.0,0,normal,gray,14.404006415162954,16.954736929017724,16.954736929017724,23.93783389247063,False,False,0.0,16.954736929017724,False,False,9785.821834152188,19.131281685767526,10255.754475703325
2025-10-15 10:15:00+00:00,20.1,20.15,20.09,20.1,0,0.0024906613124518304,0.0024906613124518304,0.05000000000000071,0.10000000000000142,0.18000000000000327,0.10416666666666806,0.19999999999999574,0.12765957446808268,0.0024937655860349482,0.002985074626865608,0.0,0.0021869653069331862,0.00213719326710931,0.0021048140504308695,0.002001317143123015,20.263963963963963,-0.008091406214867567,0.008091406214867567,0.6634785021213312,0.15877795199049374,0.177743545888175,False,False,0.0,0,normal,gray,15.877795199049375,17.774354588817502,17.774354588817502,23.72655941936084,False,False,0.0,17.774354588817502,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 10:20:00+00:00,20.1,20.15,20.1,20.15,0,0.002484473327661744,0.002484473327661744,0.04999999999999716,-3.552713678800501e-15,-0.10000000000000497,0.2083333333333287,0.2083333333333287,0.14893617021276692,0.0,0.0024813895781636308,0.999980000399992,0.0019382090880277092,0.0021070808744322357,0.002111243569004116,0.0020063110798869445,20.26081081081081,-0.0054692189685822115,0.0054692189685822115,0.6951181638991254,0.16735608416603068,0.13752575193484404,False,False,0.999980000399992,0,normal,gray,16.735608416603068,13.752575193484404,16.735608416603068,23.53175970798485,False,False,16.735608416603068,0.0,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 10:25:00+00:00,20.15,20.15,20.1,20.1,0,-0.0024844733276618335,0.0024844733276618335,-0.04999999999999716,-0.09999999999999432,-0.09999999999999076,0.10416666666666806,0.2083333333333287,0.14893617021276692,0.0,0.002487562189054585,0.999980000399992,0.0021863480458440775,0.002126720033397147,0.0021011304903896045,0.002031123852317283,20.257207207207205,-0.0077605568028899586,0.0077605568028899586,0.6286370128196046,0.17839527398243046,0.19296771319796496,False,False,-0.999980000399992,0,normal,gray,17.839527398243046,19.296771319796495,19.296771319796495,23.46272021351848,False,False,0.0,19.296771319796495,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 10:35:00+00:00,20.15,20.15,20.08,20.15,0,0.002484473327661744,0.002484473327661744,0.04999999999999716,0.09999999999999432,0.19999999999998863,0.2083333333333287,0.2083333333333287,0.10638297872339847,0.002487562189054585,0.0034739454094292947,0.0,0.0019895597102940867,0.0020821259033615147,0.0020978135404696643,0.0020584734455938837,20.254414414414413,-0.0051551435787228,0.0051551435787228,0.7371312079542837,0.13225072681675895,0.13061806522895741,False,False,0.0,0,normal,gray,13.225072681675895,13.061806522895742,13.225072681675895,23.37184351729699,False,False,13.225072681675895,0.0,False,False,9834.628925594343,19.226699549536942,10306.905370843988
2025-10-15 10:40:00+00:00,20.1,20.12,20.1,20.1,0,-0.0024844733276618335,0.0024844733276618335,-0.04999999999999716,-0.09999999999999432,-0.19999999999998863,0.10416666666666806,0.1458333333333338,0.14893617021276692,0.0024813895781636308,0.0009950248756218692,0.0,0.002038792651203458,0.0020474400876166676,0.0021010279308236947,0.0020758468749706794,20.250990990990992,-0.007455980354280232,0.007455980354280232,0.6820723280468459,0.14735732452737166,0.17057034742578234,False,False,0.0,0,normal,gray,14.735732452737166,17.057034742578235,17.057034742578235,23.213935005382886,False,False,0.0,17.057034742578235,False,False,9810.225379873265,19.178990617652236,10281.329923273657
2025-10-15 10:45:00+00:00,20.11,20.15,20.07,20.1,0,0.0,0.0,0.0,0.04999999999999716,0.14999999999999147,0.10416666666666806,0.2083333333333287,0.08510638297872179,0.0004975124378108463,0.003980099502487477,0.1249984375195088,0.0017906536933870898,0.0019880641361688955,0.002087699723989968,0.0020757886972609728,20.247837837837835,-0.00730141356398374,0.00730141356398374,0.7467328348586392,0.11614860621437896,0.1371185589269818,False,False,-0.1249984375195088,0,normal,gray,11.614860621437897,13.71185589269818,13.71185589269818,23.0859149770331,False,False,0.0,13.71185589269818,False,False,9810.225379873265,19.178990617652236,10281.329923273657
